Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Volt Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltAgileAnims),WeaponSkins,NO,NO,?,75,
Volt Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/VoltArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Volt Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/VoltArmRightArmor),WeaponSkins,NO,NO,?,1000,
Volt Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTBlueprint),Recipes,NO,NO,35000,?,
Volt Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltAlternateSkin),WeaponSkins,YES,NO,?,40,
Volt Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltNobleAnims),WeaponSkins,NO,NO,?,75,
Volt: Hełm 'Pulse' (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),WeaponSkins,YES,NO,?,75,
Volt: Hełm 'Pulse' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessV2VoltAltHelmetBlueprint),Recipes,NO,NO,?,?,
Volt: Hełm 'Storm' (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),WeaponSkins,YES,NO,?,75,
Volt: Hełm 'Storm' Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/StatlessVoltAltHelmetBlueprint),Recipes,NO,NO,?,?,
Volt: Hełm Standardowy (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmet),WeaponSkins,NO,NO,?,?,
Voltaic Strike (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/ElectEventMeleeMod),Upgrades,NO,YES,?,?,
Vor's Prize (/Lotus/StoreItems/Types/Keys/VorsPrize/VorsPrizeQuestKeyChain),QuestKeys,NO,NO,?,?,
Vosen Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenFLarge),Recipes,NO,NO,100000,?,
Vulkar (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerSniperRifle/GrnSniperRifle),LongGuns,YES,NO,?,225,
Vulkar Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrnSniperRifleBlueprint),Recipes,YES,NO,20000,?,
Wampiryzm Energetyczny (/Lotus/StoreItems/Powersuits/Trinity/EnergyVampireAbilityCard),Upgrades,NO,YES,?,?,
Warcry (/Lotus/StoreItems/Powersuits/Berserker/IntimidateAbilityCard),Upgrades,NO,YES,?,?,
Warframe (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Enemies/BulletHell/KubrowMiniBossSuit),MiscItems,NO,NO,?,?,
Warframe (/Lotus/StoreItems/Types/Game/PlayerPowerSuit),Suits,NO,NO,?,?,
Warrior's Grip (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelParryStaminaRedMod),Upgrades,YES,YES,?,?,
Weapon Slot (/Lotus/StoreItems/Types/StoreItems/SlotItems/WeaponSlotItem),SlotItems,NO,NO,?,?,
Whirlwind (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponGlaiveSpeedModBeginner),Upgrades,NO,YES,?,?,
Whirlwind (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveSpeedModExpert),Upgrades,NO,YES,?,?,
Whirlwind (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),Upgrades,NO,YES,?,?,
Wielkanocne Kolory (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA),FlavourItems,NO,NO,1,?,
Wielki Finał (/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksCrate),Consumables,YES,NO,?,15,
Wielki Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGrandHallARecipe),Recipes,NO,NO,100000,?,
Wiertło (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponPunctureDepthModBeginner),Upgrades,NO,YES,?,?,
Wiertło (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponPunctureDepthModExpert),Upgrades,NO,YES,?,?,
Wiertło (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
Wieża : Obrona (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyA),LevelKeys,NO,YES,?,75,
Wieża Ii: Eksterminacja (/Lotus/StoreItems/Types/Keys/OrokinKeyC),LevelKeys,NO,YES,?,75,
Wieża Ii: Obrona (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyB),LevelKeys,NO,YES,?,75,
Wieża Ii: Obrona Mobilna (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyB),LevelKeys,NO,YES,?,75,
Wieża Ii: Przechwycenie (/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyB),LevelKeys,NO,YES,?,75,
Wieża Iii: Eksterminacja (/Lotus/StoreItems/Types/Keys/OrokinKeyE),LevelKeys,NO,YES,?,75,
Wieża Iii: Obrona (/Lotus/StoreItems/Types/Keys/OrokinDefenseKeyC),LevelKeys,NO,YES,?,75,
Wieża Iii: Obrona Mobilna (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyC),LevelKeys,NO,YES,?,75,
Wieża Iii: Przechwycenie (/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyC),LevelKeys,NO,YES,?,75,
Wieża: Eksterminacja (/Lotus/StoreItems/Types/Keys/OrokinKeyA),LevelKeys,NO,YES,?,75,
Wieża: Eksterminacja (/Lotus/StoreItems/Types/Keys/SettlementTestKey),LevelKeys,NO,YES,?,?,
Wieża: Obrona Mobilna (/Lotus/StoreItems/Types/Keys/OrokinMobileDefenseKeyA),LevelKeys,NO,YES,?,75,
Wieża: Przechwycenie (/Lotus/StoreItems/Types/Keys/OrokinCaptureKeyA),LevelKeys,NO,YES,?,75,
Winda Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanElevatorARecipe),Recipes,NO,NO,50000,?,
Winda Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorElevatorRecipe),Recipes,NO,NO,50000,?,
Wir (/Lotus/StoreItems/Powersuits/Trapper/MagHoleAbilityCard),Upgrades,NO,YES,?,?,
Witalność (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Upgrades,NO,YES,?,?,
Witalność (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarHealthMaxMod),Upgrades,NO,YES,?,?,
Witalność (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarHealthMaxModBeginner),Upgrades,NO,YES,?,?,
Witalność (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarHealthMaxModIntermediate),Upgrades,NO,YES,?,?,
Większy Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanGreaterHallARecipe),Recipes,NO,NO,100000,?,
Wojownik (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Warrior),Upgrades,NO,YES,5000,2,
Wolf Fusion Pack (/Lotus/StoreItems/Types/BoosterPacks/RareFusionPack),Cards,NO,NO,?,60,
Wooden Bench Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/WoodenBenchRecipe),Recipes,NO,NO,50000,?,
Wooden Bridge Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/WoodenBridgeRecipe),Recipes,NO,NO,75000,?,
Wooden Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainWoodenARecipe),Recipes,NO,NO,50000,?,
Wooden Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenE),Recipes,NO,NO,75000,?,
Wooden Totem Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/WoodenTotemRecipe),Recipes,NO,NO,75000,?,
Wraith Twin Vipers (/Lotus/StoreItems/Weapons/Grineer/Pistols/WraithTwinVipers/WraithTwinVipers),?,NO,NO,?,?,
Wskrzeszenie (/Lotus/StoreItems/Types/Restoratives/SelfRevive),Consumables,NO,NO,1500,4,
Wspomagacz Sprintu (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod),Upgrades,NO,YES,?,?,
Wspomaganie Wskrzeszania (/Lotus/Types/StoreItems/Boosters/ReviveBoosterStoreItem),Boosters,NO,NO,?,?,
Wstrząs Akustyczny (/Lotus/StoreItems/Powersuits/Banshee/EarthQuakeAbilityCard),Upgrades,NO,YES,?,?,
Wstrząsajacy Dotyk (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponElectricityDamageModBeginner),Upgrades,NO,YES,?,?,
Wstrząsajacy Dotyk (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponElectricityDamageModExpert),Upgrades,NO,YES,?,?,
Wstrząsajacy Dotyk (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
Wybicie (/Lotus/StoreItems/Powersuits/Trapper/BounceTrapAbilityCard),Upgrades,NO,YES,?,?,
Wybicie (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Upgrades,NO,YES,?,?,
Wybicie (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarKnockdownRecoveryModExpert),Upgrades,NO,YES,?,?,
Wybicie (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarKnockdownRecoveryModIntermediate),Upgrades,NO,YES,?,?,
Wyczucie Celu (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Wyczucie Celu (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
Wyczucie Celu (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Wyczucie Wroga (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),Upgrades,NO,YES,?,?,
Wyczucie Wroga (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarEnemyRadarModBeginner),Upgrades,NO,YES,?,?,
Wyczucie Wroga (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarEnemyRadarModExpert),Upgrades,NO,YES,?,?,
Wykrywacz Wrogów (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod),Upgrades,NO,YES,?,?,
Wyrafinowany Strzelec (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),Upgrades,NO,YES,?,?,
Wyrm (/Lotus/StoreItems/Levels/MiniGames/Sentinel/SentinelGameTestSuit),Suits,NO,NO,?,?,
Wyrm (/Lotus/StoreItems/Levels/MiniGames/Sentinel/SpaceInvaders/DefenderPowerSuit),Suits,NO,NO,?,?,
Wyrm (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit),Sentinels,YES,NO,?,75,
Wyrm Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/WyrmSentinelBlueprint),Recipes,YES,NO,100000,?,
Wyrm Prime (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/PrimeWyrmPowerSuit),Sentinels,NO,NO,?,10000,
Wyrm Prime Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/PrimeWyrmSentinelBlueprint),Recipes,NO,YES,100000,?,
Wyrm Prime Carapace (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCarapace),MiscItems,NO,YES,?,?,
Wyrm Prime Cerebrum (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCerebrum),MiscItems,NO,YES,?,?,
Wyrm Prime Systems (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmSystems),MiscItems,NO,YES,?,?,
Wyrocznia Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabBaseRecipe),Recipes,NO,NO,100000,?,
Wzmacniacz Karabinu (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),Upgrades,NO,YES,?,?,
Wzmacniacz Pistoletu (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod),Upgrades,NO,NO,?,?,
Wzmacniacz Strzelby (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod),Upgrades,NO,NO,?,?,
Wzmocnienie Biegłości (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod),Upgrades,NO,NO,?,?,
Wzmocniony Rzut Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponGlaivePowerthrowModBeginner),Upgrades,NO,YES,?,?,
Wzmocniony Rzut Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaivePowerthrowModExpert),Upgrades,NO,YES,?,?,
Wzmocniony Rzut Glaive (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),Upgrades,NO,YES,?,?,
Yamako Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/DinoSpikeScarf),WeaponSkins,YES,NO,?,50,
Yin-Yang Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/GardenYinYangRecipe),Recipes,NO,NO,50000,?,
Yomo Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/ArmScarf),WeaponSkins,YES,NO,?,50,
Yoshijo Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenJRecipe),Recipes,NO,NO,50000,?,
Z Przyłożenia (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponDamageAmountModBeginner),Upgrades,NO,YES,?,?,
Z Przyłożenia (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponDamageAmountModExpert),Upgrades,NO,YES,?,?,
Z Przyłożenia (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
Zagłada Corpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageCorpusBeginner),Upgrades,NO,YES,?,?,
Zagłada Corpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageCorpusExpert),Upgrades,NO,YES,?,?,
Zagłada Corpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageCorpus),Upgrades,NO,YES,?,?,
Zagłada Grineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageGrineerBeginner),Upgrades,NO,YES,?,?,
Zagłada Grineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageGrineerExpert),Upgrades,NO,YES,?,?,
Zagłada Grineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Upgrades,NO,YES,?,?,
Zagłada Plagi (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageInfestedBeginner),Upgrades,NO,YES,?,?,
Zagłada Plagi (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageInfestedExpert),Upgrades,NO,YES,?,?,
Zagłada Plagi (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Upgrades,NO,YES,?,?,
Zakażeni W Pobliżu (/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),Upgrades,NO,YES,?,?,
Zakłócenie Tarczy (/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod),Upgrades,NO,YES,?,?,
Zamrażanie (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
Zamrażanie (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
Zamrażanie (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
Zamrożenie (/Lotus/StoreItems/Powersuits/Frost/IcicleAbilityCard),Upgrades,NO,YES,?,?,
Zapas Amunicji (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponClipMaxModBeginner),Upgrades,NO,YES,?,?,
Zapas Amunicji (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponClipMaxModExpert),Upgrades,NO,YES,?,?,
Zapas Amunicji (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponClipMaxMod),Upgrades,NO,YES,?,?,
Zaraza (/Lotus/StoreItems/Powersuits/Saryn/WeaponPoisonAbilityCard),Upgrades,NO,YES,?,?,
Zasięg (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeRangeIncModExpert),Upgrades,NO,YES,?,?,
Zasięg (/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeRangeIncModIntermediate),Upgrades,NO,YES,?,?,
Zasięg (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Upgrades,NO,YES,?,?,
Zasłona Dymna (/Lotus/StoreItems/Powersuits/Ninja/SmokeScreenAbilityCard),Upgrades,NO,YES,?,?,
Zen Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenI),Recipes,NO,NO,75000,?,
Zenurik Lens (/Lotus/StoreItems/Upgrades/Focus/PowerLens),MiscItems,NO,NO,1,?,
Zephyr (/Lotus/StoreItems/Powersuits/Tengu/Tengu),Suits,YES,NO,?,275,
Zephyr Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAgileAnims),WeaponSkins,NO,NO,?,75,
Zephyr Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguBlueprint),Recipes,NO,NO,35000,?,
Zephyr Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisComponent),MiscItems,NO,NO,?,?,
Zephyr Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisBlueprint),Recipes,NO,NO,35000,?,
Zephyr Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetComponent),MiscItems,NO,NO,?,?,
Zephyr Helmet (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguHelmet),WeaponSkins,NO,NO,?,?,
Zephyr Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetBlueprint),Recipes,NO,NO,35000,?,
Zephyr Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguNobleAnims),WeaponSkins,NO,NO,?,75,
Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrBright),FlavourItems,NO,NO,20000,26,
Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrDark),FlavourItems,NO,NO,20000,26,
Zephyr Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackZephyr),Packages,YES,NO,?,30,
Zephyr Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsComponent),MiscItems,NO,NO,?,?,
Zephyr Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsBlueprint),Recipes,NO,NO,35000,?,
Zest. Kolor. Alfa (/Lotus/Types/StoreItems/Packages/ColorPack),Packages,YES,NO,?,?,
Zest. Kolor. Beta (/Lotus/Types/StoreItems/Packages/ColorPackB),Packages,YES,NO,?,?,
Zest. Mod. Dragon (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack),Cards,YES,NO,?,90,
Zest. Mod. Eagle (/Lotus/StoreItems/Types/BoosterPacks/RareArtifactPack),Cards,YES,NO,?,60,
Zest. Mod. Eagle (/Lotus/StoreItems/Types/BoosterPacks/SingleCommonArtifact),Cards,NO,NO,?,?,
Zest. Mod. Eagle (/Lotus/StoreItems/Types/BoosterPacks/SingleRareArtifact),Cards,NO,NO,?,?,
Zest. Mod. Falcon (/Lotus/StoreItems/Types/BoosterPacks/UncommonArtifactPack),Cards,YES,NO,?,45,
Zest. Mod. Hawk (/Lotus/StoreItems/Types/BoosterPacks/CommonArtifactPack),Cards,YES,NO,?,30,
Zest. Mod. Phoenix (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonArtifactPack),Cards,YES,NO,?,75,
Zestaw Akcesoriów Dla Strażnika (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackA),Packages,YES,NO,?,?,
Zestaw Akcesoriów Dla Strażnika (2) (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackB),Packages,YES,NO,?,?,
Zestaw Awatarów 1 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack1),Packages,NO,NO,25000,20,
Zestaw Awatarów 2 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack2),Packages,NO,NO,25000,20,
Zestaw Awatarów Ash 'Locust' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackAshLocust),Packages,YES,NO,?,15,
Zestaw Awatarów Ash (/Lotus/Types/StoreItems/AvatarImages/AvatarPackAsh),Packages,YES,NO,?,30,
Zestaw Awatarów Banshee 'Chorus' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackBansheeChorus),Packages,YES,NO,?,15,
Zestaw Awatarów Banshee (/Lotus/Types/StoreItems/AvatarImages/AvatarPackBanshee),Packages,YES,NO,?,30,
Zestaw Awatarów Ember 'Backdraft' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackEmberBackdraft),Packages,YES,NO,?,15,
Zestaw Awatarów Ember (/Lotus/Types/StoreItems/AvatarImages/AvatarPackEmber),Packages,YES,NO,?,30,
Zestaw Awatarów Excalibur 'Pendragon' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackExcaliburPendragon),Packages,YES,NO,?,15,
Zestaw Awatarów Excalibur (/Lotus/Types/StoreItems/AvatarImages/AvatarPackExcalibur),Packages,YES,NO,?,30,
Zestaw Awatarów Frost 'Squall' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrostSquall),Packages,YES,NO,?,15,
Zestaw Awatarów Frost (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrost),Packages,YES,NO,?,30,
Zestaw Awatarów Loki 'Swindle' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackLokiSwindle),Packages,YES,NO,?,15,
Zestaw Awatarów Loki (/Lotus/Types/StoreItems/AvatarImages/AvatarPackLoki),Packages,YES,NO,?,30,
Zestaw Awatarów Mag 'Gauss' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMagGauss),Packages,YES,NO,?,15,
Zestaw Awatarów Mag (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMag),Packages,YES,NO,?,30,
Zestaw Awatarów Nova (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNova),Packages,YES,NO,?,30,
Zestaw Awatarów Nyx 'Vespa' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNyxVespa),Packages,YES,NO,?,15,
Zestaw Awatarów Nyx (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNyx),Packages,YES,NO,?,30,
Zestaw Awatarów Rhino 'Vanguard' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackRhinoVanguard),Packages,YES,NO,?,15,
Zestaw Awatarów Rhino (/Lotus/Types/StoreItems/AvatarImages/AvatarPackRhino),Packages,YES,NO,?,30,
Zestaw Awatarów Saryn 'Chlora' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSarynChlora),Packages,YES,NO,?,15,
Zestaw Awatarów Saryn (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSaryn),Packages,YES,NO,?,30,
Zestaw Awatarów Trinity 'Meridian' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinityMeridian),Packages,YES,NO,?,15,
Zestaw Awatarów Trinity (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinity),Packages,YES,NO,?,30,
Zestaw Awatarów Vauban 'Gambit' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrapperGambit),Packages,YES,NO,?,15,
Zestaw Awatarów Vauban (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrapper),Packages,YES,NO,?,30,
Zestaw Awatarów Volt 'Pulse' (/Lotus/Types/StoreItems/AvatarImages/AvatarPackVoltPulse),Packages,YES,NO,?,15,
Zestaw Awatarów Volt (/Lotus/Types/StoreItems/AvatarImages/AvatarPackVolt),Packages,YES,NO,?,30,
Zestaw Damskich Hełmów (/Lotus/Types/StoreItems/Packages/FemaleS2HelmetPack),Packages,YES,NO,?,?,
Zestaw Grobowej Ciszy (/Lotus/Types/StoreItems/Packages/BansheePack),Packages,YES,NO,?,?,
Zestaw Grobowej Ciszy (/Lotus/Types/StoreItems/Packages/TranslatorPack),Packages,NO,NO,?,?,
Zestaw Grobowej Ciszy (/Lotus/Types/StoreItems/Packages/TranslatorPackTwo),Packages,NO,NO,?,?,
Zestaw Kluczy Pustki (/Lotus/StoreItems/Types/BoosterPacks/RandomKey),LevelKeys,YES,YES,?,75,
Zestaw Lokiego (/Lotus/Types/StoreItems/Packages/LokiPack),Packages,YES,NO,?,275,
Zestaw Męskich Hełmów (/Lotus/Types/StoreItems/Packages/MaleS2HelmetPack),Packages,YES,NO,?,?,
Zestaw Nyx (/Lotus/Types/StoreItems/Packages/JadePack),Packages,YES,NO,?,?,
Zestaw Promocyjny Vulkar (/Lotus/Types/StoreItems/Packages/VulkarDealPack),Packages,NO,NO,?,?,
Zestaw Przetrwania (/Lotus/Types/StoreItems/Packages/ConsumablesPack),Packages,NO,NO,?,6,
Zestaw Rewolwerowca (/Lotus/Types/StoreItems/Packages/PistolPack),Packages,YES,NO,?,260,
Zestaw Toksycznej Atmosfery (/Lotus/Types/StoreItems/Packages/SarynPack),Packages,YES,NO,?,500,
Zestaw Zimnej Wojny (/Lotus/Types/StoreItems/Packages/FrostPack),Packages,YES,NO,?,700,
Zguba Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageCorpusBeginner),Upgrades,NO,YES,?,?,
Zguba Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageCorpusExpert),Upgrades,NO,YES,?,?,
Zguba Corpus (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Upgrades,NO,YES,?,?,
Zguba Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageGrineerBeginner),Upgrades,NO,YES,?,?,
Zguba Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageGrineerExpert),Upgrades,NO,YES,?,?,
Zguba Grineer (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Upgrades,NO,YES,?,?,
Zguba Plagi (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponFactionDamageInfestedBeginner),Upgrades,NO,YES,?,?,
Zguba Plagi (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponFactionDamageInfestedExpert),Upgrades,NO,YES,?,?,
Zguba Plagi (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Upgrades,NO,YES,?,?,
