Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Спектра (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),750,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),75000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,259200,750000,750
Страх (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),6,Схеми (/Lotus/Types/Items/MiscItems/Circuits),900,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),750,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),900,43200,,45
Супра (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Філдрон (/Lotus/Types/Items/Research/EnergyComponent),7,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),7000,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Супра (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Зразок Філдрону (/Lotus/Types/Items/Research/EnergyFragment),1000,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),25000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
Темний Кинджал (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),500,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),500,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),300,43200,,25
Темний Меч (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),800,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),200,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
Торід (/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Мутагенна Маса (/Lotus/Types/Items/Research/BioComponent),2,Сировина (/Lotus/Types/Items/MiscItems/Salvage),4500,Схеми (/Lotus/Types/Items/MiscItems/Circuits),600,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Торід (Research) (/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Зразок Мутагену (/Lotus/Types/Items/Research/BioFragment),1000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),20000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),75000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
Трініті (/Lotus/StoreItems/Powersuits/Trinity/Trinity),TrinityHelmetComponent,1,TrinityChassisComponent,1,TrinitySystemsComponent,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Форма (/Lotus/StoreItems/Types/Items/MiscItems/Forma),Морфіди (/Lotus/Types/Items/MiscItems/Morphic),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),1,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,86400,,10
Фрагор (/Lotus/StoreItems/Weapons/Tenno/Melee/Hammer/HammerWeapon),Галій (/Lotus/Types/Items/MiscItems/Gallium),3,Сировина (/Lotus/Types/Items/MiscItems/Salvage),750,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),300,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,15000,25
Фрост (/Lotus/StoreItems/Powersuits/Frost/Frost),FrostHelmetComponent,1,FrostChassisComponent,1,FrostSystemsComponent,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Фрост Прайм (/Lotus/StoreItems/Powersuits/Frost/FrostPrime),FrostPrimeHelmetComponent,1,FrostPrimeChassisComponent,1,FrostPrimeSystemsComponent,1,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Фуракс (/Lotus/StoreItems/Weapons/Tenno/Melee/Fist/Fist),Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),1000,Сировина (/Lotus/Types/Items/MiscItems/Salvage),900,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),600,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,35
Фуріс (/Lotus/StoreItems/Weapons/Tenno/Pistol/AutoPistol),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),750,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),300,Сировина (/Lotus/Types/Items/MiscItems/Salvage),400,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),4,43200,15000,25
Філдрон (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,10,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),1,Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),250,43200,15000,25
Філдрон (Research) (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
Чоловік Blueprint (/Lotus/Levels/ClanDojo/ComponentPropRecipes/ManTestRecipe),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),20,,,,,,,60,,25
Шейд (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Схеми (/Lotus/Types/Items/MiscItems/Circuits),400,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),200,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Шифратор (/Lotus/StoreItems/Types/Restoratives/Cipher),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),400,Сировина (/Lotus/Types/Items/MiscItems/Salvage),400,,,,,60,500,1
Шифратор (/Lotus/StoreItems/Types/Restoratives/Cipher),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),3600,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,60,250000,1
Шифратор (/Lotus/StoreItems/Types/Restoratives/Cipher),Феріт (/Lotus/Types/Items/MiscItems/Ferrite),14400,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,60,,1
Шолом Авалон Екскалібура (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),/Lotus/Language/Items/Arcaneexcaliburalthelmet (/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAlt),1,,,,,,,,,25
Шолом Авалон Екскалібура (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Аврора Фроста (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Аврора Фроста (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostHelmetAltStatless),/Lotus/Language/Items/Arcanefrostalthelmet (/Lotus/Upgrades/Skins/Frost/FrostHelmetAlt),1,,,,,,,,,25
Шолом Банші (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeHelmetComponent),Схеми (/Lotus/Types/Items/MiscItems/Circuits),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),200,Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,43200,35000,25
Шолом Банші (Research) (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeHelmetComponent),Інжектор Детоніту (/Lotus/Types/Items/Research/ChemComponent),25,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),100,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),100000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
Шолом Банші Реверб (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Банші Реверб (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),/Lotus/Language/Items/Arcanebansheealthelmetname (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,25
Шолом Банші Рефрен (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),/Lotus/Language/Items/Arcanebansheealthelmet2name (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmetB),1,,,,,,,,,25
Шолом Банші Рефрен (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Вобана (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Вобана Гамбіт (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Вобана Гамбіт (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),/Lotus/Language/Items/Arcanevaubanalthelmet2name (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,25
Шолом Вобана Еспріт (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Вобана Еспріт (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),/Lotus/Language/Items/Arcanetrapperalthelmet (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,25
Шолом Вольта (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Вольта (Research) (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetComponent),Інжектор Детоніту (/Lotus/Types/Items/Research/ChemComponent),25,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),100,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),100000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
Шолом Вольта Пульс (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),/Lotus/Language/Items/Arcanevoltalthelmet2name (/Lotus/Upgrades/Skins/Volt/VoltHelmetAltB),1,,,,,,,,,25
Шолом Вольта Пульс (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Вольта Шторм (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),/Lotus/Language/Items/Arcanevoltalthelmet (/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,25
Шолом Вольта Шторм (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Екскалібура (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Екскалібура Пендрагон (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Екскалібура Пендрагон (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburHelmetAltBStatless),/Lotus/Language/Items/Arcaneexcaliburalthelmet2name (/Lotus/Upgrades/Skins/Excalibur/ExcaliburHelmetAltB),1,,,,,,,,,25
Шолом Ембер (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Ембер Бекдрафт (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),/Lotus/Language/Items/Arcaneemberalthelmet2name (/Lotus/Upgrades/Skins/Ember/EmberHelmetAltB),1,,,,,,,,,25
Шолом Ембер Бекдрафт (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Ембер Фенікс (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),/Lotus/Language/Items/Arcaneemberalthelmet (/Lotus/Upgrades/Skins/Ember/EmberHelmetAlt),1,,,,,,,,,25
Шолом Ембер Фенікс (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Еш Скорпіон (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),/Lotus/Language/Items/Arcaneninjaalthelmet (/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAlt),1,,,,,,,,,25
Шолом Еш Скорпіон (/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Еша (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Локі (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIHelmetComponent),Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Нейронні Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
Шолом Локі Обман (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Локі Обман (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltBStatless),/Lotus/Language/Items/Arcanelokialthelmet2name (/Lotus/Upgrades/Skins/Loki/LokiHelmetAltB),1,,,,,,,,,25
Шолом Локі Сутність (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Сировина (/Lotus/Types/Items/MiscItems/Salvage),500,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шолом Локі Сутність (/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),/Lotus/Language/Items/Arcanelokialthelmet (/Lotus/Upgrades/Skins/Loki/LokiHelmetAlt),1,,,,,,,,,25
