Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Ember (/Lotus/StoreItems/Powersuits/Ember/Ember),EmberHelmetComponent,1,EmberChassisComponent,1,EmberSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Excalibur (/Lotus/StoreItems/Powersuits/Excalibur/Excalibur),ExcaliburChassisComponent,1,ExcaliburHelmetComponent,1,ExcaliburSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
Fang (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/DualDagger),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),600,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),600,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),900,43200,20000,35
Fang Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/DualDagger/FangPrimeDagger),WeaponParts/PrimeFangHandle,2,WeaponParts/PrimeFangBlade,2,,,,,43200,,50
Fieldron (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,10,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),1,Récupération (/Lotus/Types/Items/MiscItems/Salvage),500,Plastes (/Lotus/Types/Items/MiscItems/Plastids),250,43200,15000,25
Fieldron (Research) (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
Forma (/Lotus/StoreItems/Types/Items/MiscItems/Forma),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),1,Capteurs Neuronaux (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,86400,,10
Fragor (/Lotus/StoreItems/Weapons/Tenno/Melee/Hammer/HammerWeapon),Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,15000,25
Frost (/Lotus/StoreItems/Powersuits/Frost/Frost),FrostHelmetComponent,1,FrostChassisComponent,1,FrostSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Frost Prime (/Lotus/StoreItems/Powersuits/Frost/FrostPrime),FrostPrimeHelmetComponent,1,FrostPrimeChassisComponent,1,FrostPrimeSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Furax (/Lotus/StoreItems/Weapons/Tenno/Melee/Fist/Fist),Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),1000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),900,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),600,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,35
Furis (/Lotus/StoreItems/Weapons/Tenno/Pistol/AutoPistol),Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),750,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),300,Récupération (/Lotus/Types/Items/MiscItems/Salvage),400,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,43200,15000,25
Fusil À Flux (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserRifle),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),5,Circuits (/Lotus/Types/Items/MiscItems/Circuits),900,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),6000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Fusil À Flux (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserRifle),Échantillon De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),750,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),75000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,259200,750000,750
Gde Restaur. De Santé (/Lotus/StoreItems/Types/Restoratives/SelfHealLarge),/Lotus/Language/Items/Dayraresample (/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,/Lotus/Language/Items/Nightraresample (/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,/Lotus/Language/Items/Daycommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),15,/Lotus/Language/Items/Nightcommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),15,60,1500,1
Glaive (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/LightGlaive/LightGlaiveWeapon),Morphics (/Lotus/Types/Items/MiscItems/Morphic),10,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),6000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),4500,43200,,50
Gorgon (/Lotus/StoreItems/Weapons/Tenno/Rifle/HeavyRifle),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),6000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),1000,43200,25000,50
Grakata (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerAssaultRifle/GrnAssaultRifle),Neurodes (/Lotus/Types/Items/MiscItems/Neurode),2,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),400,Récupération (/Lotus/Types/Items/MiscItems/Salvage),900,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),100,86400,15000,40
Gram (/Lotus/StoreItems/Weapons/Tenno/Melee/GreatSword/GreatSword),Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,15000,30
Guérison D'équipe (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),300,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),50,,,,,60,500,1
Guérison D'équipe (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),2700,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),450,,,,,60,250000,1
Guérison D'équipe (/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),108000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),1800,,,,,60,,1
Hate (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/StalkerScytheWeapon),Morphics (/Lotus/Types/Items/MiscItems/Morphic),10,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),6000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),4500,43200,,50
Hek (/Lotus/StoreItems/Weapons/Tenno/Shotgun/QuadShotgun),Neurodes (/Lotus/Types/Items/MiscItems/Neurode),5,Circuits (/Lotus/Types/Items/MiscItems/Circuits),900,Récupération (/Lotus/Types/Items/MiscItems/Salvage),1200,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),1000,86400,25000,25
Hikou (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/TennoStars),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Plastes (/Lotus/Types/Items/MiscItems/Plastids),500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),600,Récupération (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,15000,50
Homme Blueprint (/Lotus/Levels/ClanDojo/ComponentPropRecipes/ManTestRecipe),Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),20,,,,,,,60,,25
HubSchemaTestDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),12000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,300,50000,750
Ignis (/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrower),Injecteur De Détonite (/Lotus/Types/Items/Research/ChemComponent),2,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),5000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Ignis (Research) (/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrower),Ampoule De Détonite (/Lotus/Types/Items/Research/ChemFragment),1000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),15000,259200,500000,750
Injecteur De Détonite (/Lotus/StoreItems/Types/Items/Research/ChemComponent),ChemFragment,10,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),1,Récupération (/Lotus/Types/Items/MiscItems/Salvage),500,Plastes (/Lotus/Types/Items/MiscItems/Plastids),250,43200,15000,25
Injecteur De Détonite (Research) (/Lotus/StoreItems/Types/Items/Research/ChemComponent),ChemFragment,500,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),20000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),25000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),10000,259200,500000,750
Kestrel (/Lotus/StoreItems/Weapons/Tenno/Melee/Glaives/Boomerang/BoomerangWeapon),Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),4800,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),5000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,20000,50
Kogake (/Lotus/StoreItems/Weapons/Tenno/Melee/Brass Knuckles/BrassKnuckles),Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),400,Morphics (/Lotus/Types/Items/MiscItems/Morphic),3,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1200,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,45
Kraken (/Lotus/StoreItems/Weapons/Grineer/GrineerPistol/GrnHeavyPistol),Neurodes (/Lotus/Types/Items/MiscItems/Neurode),2,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),200,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),120,86400,20000,45
Kunai (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/Kunai),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),3000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),4000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,15000,50
Lanka (/Lotus/StoreItems/Weapons/ClanTech/Energy/Railgun),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),5,Gallium (/Lotus/Types/Items/MiscItems/Gallium),20,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Lanka (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/Railgun),Échantillon De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),1000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),25000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
Latron (/Lotus/StoreItems/Weapons/Tenno/Rifle/SemiAutoRifle),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Plastes (/Lotus/Types/Items/MiscItems/Plastids),800,Récupération (/Lotus/Types/Items/MiscItems/Salvage),900,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,43200,20000,35
Latron Prime (/Lotus/StoreItems/Weapons/Tenno/Rifle/LatronPrime),WeaponParts/LatronPrimeBarrel,1,WeaponParts/LatronPrimeReceiver,1,WeaponParts/LatronPrimeStock,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,43200,,50
Loki (/Lotus/StoreItems/Powersuits/Loki/Loki),LOKIChassisComponent,1,LOKIHelmetComponent,1,LOKISystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
Machette (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/Machete),Gallium (/Lotus/Types/Items/MiscItems/Gallium),4,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Plastes (/Lotus/Types/Items/MiscItems/Plastids),800,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),900,43200,25000,40
Mag (/Lotus/StoreItems/Powersuits/Mag/Mag),MagHelmetComponent,1,MagChassisComponent,1,MagSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Masse Mutagène (/Lotus/StoreItems/Types/Items/Research/BioComponent),BioFragment,10,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),1,Récupération (/Lotus/Types/Items/MiscItems/Salvage),500,Plastes (/Lotus/Types/Items/MiscItems/Plastids),250,43200,15000,25
Masse Mutagène (Research) (/Lotus/StoreItems/Types/Items/Research/BioComponent),BioFragment,500,Circuits (/Lotus/Types/Items/MiscItems/Circuits),15000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),10000,259200,500000,750
Mire (/Lotus/StoreItems/Weapons/Infested/Melee/Swords/Mire/MireSword),Capteurs Neuronaux (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),1500,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,43200,15000,45
Mod Fuser (/Lotus/StoreItems/Types/BoosterPacks/ModFuserResult),Unfused Artifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,Unfused Artifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,Unfused Artifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,Unfused Artifact (/Lotus/Types/Game/LotusArtifactUpgrade),1,1800,2500,8
Nova (/Lotus/StoreItems/Powersuits/AntiMatter/Anti),NovaHelmetComponent,1,NovaChassisComponent,1,NovaSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
Nyx (/Lotus/StoreItems/Powersuits/Jade/Jade),NyxHelmetComponent,1,NyxChassisComponent,1,NyxSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Ogris (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),Injecteur De Détonite (/Lotus/Types/Items/Research/ChemComponent),5,Récupération (/Lotus/Types/Items/MiscItems/Salvage),5000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Ogris (Research) (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),Ampoule De Détonite (/Lotus/Types/Items/Research/ChemFragment),1000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),15000,259200,750000,750
Orthos (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PolearmWeapon),Morphics (/Lotus/Types/Items/MiscItems/Morphic),4,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),850,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),700,43200,20000,35
Orthos Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PrimePolearmWeapon),WeaponParts/PrimePolearmBlade,2,WeaponParts/PrimePolearmHandle,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
Paris (/Lotus/StoreItems/Weapons/Tenno/Bows/HuntingBow),Morphics (/Lotus/Types/Items/MiscItems/Morphic),3,Plastes (/Lotus/Types/Items/MiscItems/Plastids),600,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),700,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),2000,43200,20000,45
Paris Prime (/Lotus/StoreItems/Weapons/Tenno/Bows/PrimeHuntingBow),WeaponParts/PrimeBowLowerLimb,1,WeaponParts/PrimeBowUpperLimb,1,WeaponParts/PrimeBowGrip,1,WeaponParts/PrimeBowString,1,43200,,50
Prophète (/Lotus/StoreItems/Weapons/Grineer/GrineerPistol/GrnScopedPistolPlayer),WeaponParts/VorsPistolBarrel,1,WeaponParts/VorsPistolReceiver,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,,50
Prova (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),1,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),300,Récupération (/Lotus/Types/Items/MiscItems/Salvage),1000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Prova (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Échantillon De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
PvpSpectreSpawner,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2600,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3300,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),3,,50000,5
PvpTurretDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2600,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3300,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),3,,50000,5
PvpTurretVariantADeco,Récupération (/Lotus/Types/Items/MiscItems/Salvage),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2600,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3300,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),3,,50000,5
PvpTurretVariantBDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2600,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3300,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),3,,50000,5
PvpTurretVariantCDeco,Récupération (/Lotus/Types/Items/MiscItems/Salvage),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2600,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3300,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),3,,50000,5
Reaper Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/ReaperWeapon),WeaponParts/PrimeScytheBlade,1,WeaponParts/PrimeScytheHandle,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
Rhino (/Lotus/StoreItems/Powersuits/Rhino/Rhino),RhinoHelmetComponent,1,RhinoChassisComponent,1,RhinoSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
Réacteur Orokin (/Lotus/StoreItems/Types/Items/MiscItems/OrokinReactor),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),1,Capteurs Neuronaux (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,86400,,10
Saryn (/Lotus/StoreItems/Powersuits/Saryn/Saryn),SarynHelmetComponent,1,SarynChassisComponent,1,SarynSystemsComponent,1,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
Scindo (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/AxeWeapon),Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Circuits (/Lotus/Types/Items/MiscItems/Circuits),300,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,25
Shade (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Circuits (/Lotus/Types/Items/MiscItems/Circuits),400,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),200,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Skana (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/LongSword),Morphics (/Lotus/Types/Items/MiscItems/Morphic),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),750,Plastes (/Lotus/Types/Items/MiscItems/Plastids),500,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),1100,43200,15000,35
Skin De Marteau Brokk (/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer),Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),250,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),60,43200,,35
Skin Hache Dague (/Lotus/StoreItems/Upgrades/Skins/Axe/DaggerAxe),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Circuits (/Lotus/Types/Items/MiscItems/Circuits),350,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),550,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),1200,43200,,45
Skin Hache Manticore (/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe),Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,Récupération (/Lotus/Types/Items/MiscItems/Salvage),500,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,35
Skin Haches Dagues (/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe),Morphics (/Lotus/Types/Items/MiscItems/Morphic),1,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),650,Circuits (/Lotus/Types/Items/MiscItems/Circuits),750,43200,,35
Snipetron (/Lotus/StoreItems/Weapons/Tenno/Rifle/SniperRifle),Morphics (/Lotus/Types/Items/MiscItems/Morphic),5,Plastes (/Lotus/Types/Items/MiscItems/Plastids),900,Récupération (/Lotus/Types/Items/MiscItems/Salvage),1200,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),900,43200,20000,35
Sobek (/Lotus/StoreItems/Weapons/Tenno/Shotgun/DoubleBarrelShotgun),Neurodes (/Lotus/Types/Items/MiscItems/Neurode),5,Circuits (/Lotus/Types/Items/MiscItems/Circuits),500,Récupération (/Lotus/Types/Items/MiscItems/Salvage),900,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),400,86400,25000,25
Spectra (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),3,Circuits (/Lotus/Types/Items/MiscItems/Circuits),700,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Spectra (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Échantillon De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),750,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),75000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,259200,750000,750
Supra (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),7,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Récupération (/Lotus/Types/Items/MiscItems/Salvage),7000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Supra (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Échantillon De Fieldron (/Lotus/Types/Items/Research/EnergyFragment),1000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),25000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
