Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Система: Вольт (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Вольт (Research) (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent),Филдрон (/Lotus/Types/Items/Research/EnergyComponent),25,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),100,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),100000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),50000,259200,1000000,750
Система: Локи (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Мэг (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Никс (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Нова (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),600,43200,,25
Система: Рино (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),600,43200,,25
Система: Сарина (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),550,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),350,43200,,25
Система: Тринити (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Фрост (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),500,43200,,25
Система: Фрост Прайм (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Экскалибур (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Эмбер (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
Система: Эш (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshSystemsComponent),Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),500,43200,,25
Скана (/Lotus/StoreItems/Weapons/Tenno/Melee/LongSword/LongSword),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),3,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),750,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),1100,43200,15000,35
Скин Молота: Брокк (/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer),Галлий (/Lotus/Types/Items/MiscItems/Gallium),3,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),250,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),60,43200,,35
Скин Топора: Клевец (/Lotus/StoreItems/Upgrades/Skins/Axe/DaggerAxe),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Схемы (/Lotus/Types/Items/MiscItems/Circuits),350,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),550,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),1200,43200,,45
Скин Топора: Клевец (/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),500,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),650,Схемы (/Lotus/Types/Items/MiscItems/Circuits),750,43200,,35
Скин Топора: Мантикора (/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe),Галлий (/Lotus/Types/Items/MiscItems/Gallium),3,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,35
Снайптрон (/Lotus/StoreItems/Weapons/Tenno/Rifle/SniperRifle),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),5,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),900,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),1200,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),900,43200,20000,35
Собек (/Lotus/StoreItems/Weapons/Tenno/Shotgun/DoubleBarrelShotgun),Нейроды (/Lotus/Types/Items/MiscItems/Neurode),5,Схемы (/Lotus/Types/Items/MiscItems/Circuits),500,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),900,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),400,86400,25000,25
Спектра (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Филдрон (/Lotus/Types/Items/Research/EnergyComponent),3,Схемы (/Lotus/Types/Items/MiscItems/Circuits),700,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),5000,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Спектра (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Образец Филдрона (/Lotus/Types/Items/Research/EnergyFragment),750,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),75000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),35000,259200,750000,750
Страх (/Lotus/StoreItems/Weapons/Tenno/Bows/StalkerBow),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),6,Схемы (/Lotus/Types/Items/MiscItems/Circuits),900,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),750,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),900,43200,,45
Супра (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Филдрон (/Lotus/Types/Items/Research/EnergyComponent),7,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),7000,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Супра (Research) (/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Образец Филдрона (/Lotus/Types/Items/Research/EnergyFragment),1000,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),50000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),25000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),50000,259200,1000000,750
Сциндо (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/AxeWeapon),Галлий (/Lotus/Types/Items/MiscItems/Gallium),3,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),750,Схемы (/Lotus/Types/Items/MiscItems/Circuits),300,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,25
Торид (/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Мутагенная Масса (/Lotus/Types/Items/Research/BioComponent),2,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),4500,Схемы (/Lotus/Types/Items/MiscItems/Circuits),600,Форма (/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Торид (Research) (/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Образец Мутагена (/Lotus/Types/Items/Research/BioFragment),1000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),20000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),75000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
Тринити (/Lotus/StoreItems/Powersuits/Trinity/Trinity),TrinityHelmetComponent,1,TrinityChassisComponent,1,TrinitySystemsComponent,1,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Тёмный Кинжал (/Lotus/StoreItems/Weapons/Tenno/Melee/Dagger/DarkDagger),Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),500,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),300,43200,,25
Тёмный Меч (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword),Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),800,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),200,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),75,43200,,25
Филдрон (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,10,Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),250,43200,15000,25
Филдрон (Research) (/Lotus/StoreItems/Types/Items/Research/EnergyComponent),EnergyFragment,500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),50000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
Форма (/Lotus/StoreItems/Types/Items/MiscItems/Forma),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),1,Нейронные Датчики (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,86400,,10
Фрагор (/Lotus/StoreItems/Weapons/Tenno/Melee/Hammer/HammerWeapon),Галлий (/Lotus/Types/Items/MiscItems/Gallium),3,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),750,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),300,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,15000,25
Фрост (/Lotus/StoreItems/Powersuits/Frost/Frost),FrostHelmetComponent,1,FrostChassisComponent,1,FrostSystemsComponent,1,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Фрост Прайм (/Lotus/StoreItems/Powersuits/Frost/FrostPrime),FrostPrimeHelmetComponent,1,FrostPrimeChassisComponent,1,FrostPrimeSystemsComponent,1,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
Фуракс (/Lotus/StoreItems/Weapons/Tenno/Melee/Fist/Fist),Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),1000,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),900,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),600,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),500,43200,15000,35
Фурис (/Lotus/StoreItems/Weapons/Tenno/Pistol/AutoPistol),Феррит (/Lotus/Types/Items/MiscItems/Ferrite),750,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),300,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),400,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),4,43200,15000,25
Хек (/Lotus/StoreItems/Weapons/Tenno/Shotgun/QuadShotgun),Нейроды (/Lotus/Types/Items/MiscItems/Neurode),5,Схемы (/Lotus/Types/Items/MiscItems/Circuits),900,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),1200,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),1000,86400,25000,25
Хико (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/TennoStars),Морфиды (/Lotus/Types/Items/MiscItems/Morphic),5,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),500,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),600,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,15000,50
Человек Blueprint (/Lotus/Levels/ClanDojo/ComponentPropRecipes/ManTestRecipe),Феррит (/Lotus/Types/Items/MiscItems/Ferrite),20,,,,,,,60,,25
Шейд (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Схемы (/Lotus/Types/Items/MiscItems/Circuits),400,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),200,Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Шлем Банши: Реверб (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шлем Банши: Реверб (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetStatless),/Lotus/Language/Items/Arcanebansheealthelmetname (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmet),1,,,,,,,,,25
Шлем Банши: Хорус (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шлем Банши: Хорус (/Lotus/StoreItems/Upgrades/Skins/Decree/DecreeAltHelmetBStatless),/Lotus/Language/Items/Arcanebansheealthelmet2name (/Lotus/Upgrades/Skins/Decree/DecreeAltHelmetB),1,,,,,,,,,25
Шлем Вобана: Гамбит (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),/Lotus/Language/Items/Arcanevaubanalthelmet2name (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,25
Шлем Вобана: Гамбит (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шлем Вобана: Эспри (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шлем Вобана: Эспри (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),/Lotus/Language/Items/Arcanetrapperalthelmet (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,25
Шлем Вольта: Буря (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
Шлем Вольта: Буря (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),/Lotus/Language/Items/Arcanevoltalthelmet (/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,25
Шлем Вольта: Импульс (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),500,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),1,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
